key, value
54323, -1.0542157287993116e-5
150214, 3.077429488880829e-6
15035, -0.0033791164685686615
968156, 2.7924747825925522e-6
32149, 6.72724144919085e-5
958003, 3.66801060771127e-6
154697, -1.2400905104319821e-5
129941, -1.1926406753217954e-5
548451, 1.0061531522509774e-6
56251, -1.123016569142317e-6
30186, 0.0016780605261723454
9067, 3.369466711461301e-5
3057563, -2.947574026174907e-6
38321, -0.000986230670020351
228758, 8.55062860969152e-7
487301, -3.5457767721121406e-5
216953, 6.989736828773091e-6
962517, -6.890011208063243e-5
39226, -5.8144332851117183e-5
3647998, 5.7585249197287536e-6
233469, 4.463342427895977e-5
914622, 7.74044488243586e-6
239839, -2.3598189296291966e-5
1698394, -1.1220066813520155e-5
16923, 2.056237837118134e-6
196331, 3.150827412915181e-6
517940, 4.034817111295772e-6
911174, 7.816304790402916e-6
830408, -2.413779446760174e-6
438636, 2.518572027827087e-6
960892, -3.1617165181934803e-6
54522, -9.800568507078971e-5
441502, 5.618834031293098e-6
39945, 1.8747049467223095e-5
909797, -1.0380368287630328e-5
1742491, -3.018365523968983e-6
39801, 0.00016679574622918485
196387, -3.0253132522423126e-5
584551, 2.9477126071102823e-6
12036, -0.0009316307717750221
196546, 0.00010823675160654248
961061, 4.412300917809958e-6
869819, 5.310345983872708e-6
232081, -2.7939624727845188e-5
229968, 1.0367419918774946e-5
202039, -7.326201958384565e-6
775622, -3.0940220771363023e-6
415084, 2.251465530059969e-5
638119, 3.3922927052170503e-6
1660584, -1.3402984695017799e-5
59587, 4.226683063213291e-5
103735, 4.044553942575283e-5
225927, -2.5677836568407312e-6
25120, 6.75916377755927e-5
968354, 4.038137277269211e-6
192808, 2.4499399263211906e-5
931187, -4.195212745484059e-6
154782, 3.78049718096362e-5
19487, -4.780178184438426e-6
399101, -6.774499266726435e-6
14615, -3.592462821525574e-5
154741, -1.529433720851296e-5
5259, -6.550590907852221e-6
521855, 1.0962434668656846e-5
50432, -9.163376226773073e-5
1933211, -2.9479946462310624e-6
218870, 1.1325779161283724e-6
758892, 1.07986594817243e-6
2546306, 2.222964374369814e-6
18084, -9.65202069789098e-7
98675, 4.244805384545353e-6
764543, 1.0983079124432636e-5
437027, -4.516198306011641e-6
119555, 1.155205528830761e-6
8888, 2.2976710560041827e-5
216202, 2.9989342877644673e-6
3104271, -1.0389725590537968e-6
14751, -0.00011395169239792932
79142, 5.491434237612173e-6
17004, 2.6553538644224684e-5
190270, 6.604900676037133e-5
786331, -2.6352254314332645e-5
955491, -2.1709269586957618e-6
204201, -1.017815688181991e-6
190729, 1.6894866815210868e-5
9623, 0.00011420971823458614
2453501, -6.7624035396495405e-6
521780, -6.009687186126056e-6
129171, 1.6413813789405522e-5
76339, 3.6527910187392326e-6
146150, -1.5250337632839934e-5
979555, -2.3116442144170423e-6
56828, -9.2742319381256e-5
74993, -9.593961390104356e-6
74793, -3.065163337221258e-6
190552, 1.2638854525882505e-5
3833642, 1.0428228253539612e-6
219611, -3.955700199616892e-6
30346, 0.0008450113579347549
129114, 7.044129633259445e-5
158866, -3.5394134427253675e-6
318299, -3.062000941110474e-6
435483, 3.097589744187824e-6
927156, 9.448520089820432e-6
100525, 4.610002017923103e-6
3643025, 3.545170421459676e-6
521672, 2.4231854440988024e-5
239116, 4.45111189565671e-5
238538, -5.379729470748994e-6
216863, -4.004428605136646e-6
74307, -9.800115212352404e-7
464836, 2.419026723042253e-6
60587, 1.0116102791475036e-5
51140, 0.00014368278818685312
148872, 1.8873348878074115e-5
917329, 3.373524068777284e-5
109149, -1.0886934695504837e-6
102781, 4.7503797934843676e-5
597989, -1.0232398592772068e-5
765374, 4.2115679204827654e-5
2555815, -3.062438687568918e-6
19372, 4.58414823475599e-6
196606, -0.0002314309957902566
61402, 0.0013269149128639294
9255, 2.2387794504579485e-5
26438, 0.00018026099471128772
15812, 1.773485466930671e-5
3046846, 6.728475526472649e-6
14781, -9.184501763869367e-5
120908, -1.1558473906738962e-5
109782, 1.2857123795259091e-6
765304, -5.583054643833353e-5
156607, -1.3930755953973778e-5
152966, -7.770590610834341e-6
196543, -6.082242320566872e-5
776829, 4.2256005959697e-5
903859, 4.2298950464358315e-6
612588, -3.4708913015769956e-6
5823, 2.249141768120325e-6
972666, -6.88136474093413e-6
243068, -2.1314219634347787e-5
38348, -0.0004086996135773837
1209, -0.0010843507974989887
190390, 3.664801190812641e-5
917022, 3.529364027746927e-7
7683, 0.0004979611301337225
12585, 0.0002472509559377573
130451, -9.104641578858089e-5
37223, -0.00014318974396525662
119066, 1.931110461965674e-6
785099, -2.270647942011383e-6
118583, 7.355275610337046e-6
3824193, 2.1486446972927815e-6
619343, -4.046807824310766e-6
1655, -0.011180032544814499
242457, -6.6700259317203454e-6
415141, -5.941459355218426e-5
157978, -3.434830843037384e-5
829342, -5.27398217275294e-6
734718, -6.768339600033417e-6
199282, 5.335089087803224e-6
8979, 0.00012327890663924832
240247, 0.00017807052939209408
238882, -2.0621140339252505e-5
102404, 1.22514280579593e-6
156495, -2.5591750169688625e-5
927633, -3.621365497235389e-6
519003, -2.5573900037296554e-5
12832, -0.00038125053410790143
153763, 3.7134445082131296e-6
28100, -7.0610620387446484e-6
184134, -9.088066172566489e-6
15355, -0.0033644938824179092
152432, 1.0639405539878235e-5
633409, -2.230020364346942e-5
106664, -1.7504079774617868e-5
8053, 0.0008379674081153748
2555261, -6.845581320834679e-6
51600, 8.04254664064965e-6
439793, -4.19797330298856e-5
59627, -5.040882001070932e-6
1697691, 2.947574026174907e-6
2452113, 3.515846974921625e-6
136982, 9.571657807643267e-6
25886, -9.278914044474383e-5
3520145, -3.5454682762012617e-6
3824463, -4.384298074798699e-6
485895, 1.5715973959818087e-6
45653, 0.00040838927440026276
193866, -0.00020428029517535623
15142, -0.0006783492816810241
152641, 2.9568147838351443e-5
227745, 6.095321431436269e-6
50931, 1.0326712467036074e-6
105911, 1.1447159586700303e-6
49978, -2.8043488599418234e-6
11953, 0.004244408732548847
1701361, -7.877411893693003e-6
52777, -1.002270312422627e-6
785149, 4.315892671205843e-5
776115, 2.6341408713824345e-5
121325, -5.342184349617746e-6
15358, -0.004290843921700132
3522538, -1.2377139196057736e-5
734956, -2.7791522087872433e-6
1933199, -4.3883505083305044e-6
2530930, -5.298795089234679e-6
239493, -0.00018823286845701294
100884, -2.278192443637423e-5
220118, 9.015294098322763e-6
775932, -3.3044524064986536e-6
19369, 1.6701017999826115e-5
483253, -6.728395336947723e-6
911899, -3.1730610625232234e-6
518943, -3.8066961011553734e-6
1506, 0.0001399562098531338
7502, -0.0005127813112491243
29567, 6.859332251295726e-5
11161, 9.119850008793497e-6
633011, 4.079894256661798e-6
9581, -0.0035277808329330553
777016, -4.034817111295783e-6
482557, -5.504209440529654e-6
46163, 1.8223187534595883e-5
480741, -5.316497240023798e-5
12088, -0.0011522577056461058
808952, -9.508897270296323e-6
30606, -9.2659854476785e-6
439473, -4.995693494643592e-6
981489, 4.1647111631167495e-5
435400, -3.9621807818993775e-6
786213, -7.417952768662374e-6
765388, 2.0263609627302075e-5
11289, -0.00021906408084771973
19126, -3.384191757006363e-5
37241, -3.313977421259978e-5
106868, -2.0231017751824318e-6
465743, -4.4068634519167994e-6
9187, -0.0003308492968209438
14899, -0.0005551801245840193
2535376, 7.384231315093103e-6
911917, 1.428252620173361e-6
910337, 9.721791952114205e-7
785885, -9.735649730903854e-7
34332, 1.2505907509466077e-5
155453, -6.790698537341577e-5
482363, 1.1235516398648333e-6
1931919, -4.605316994949139e-6
7252, -0.0022566626075134007
50220, 3.6531761359836144e-6
2546366, -6.860297587570574e-6
244833, -3.5053803139341253e-6
775640, -2.218342498839542e-6
4902, -0.00017584282884810026
145815, 6.200956036963217e-7
204773, -5.32222810896621e-5
138048, 3.5090963991276646e-5
240488, 0.0003941920700293352
3037816, -9.315116815130185e-6
912028, 2.250998263980457e-5
31932, 3.925364033568114e-6
758666, 3.2095504139574206e-6
3642739, -4.174441430817971e-6
74388, -1.3544512828595498e-5
120527, 1.7680577746862687e-5
624987, -3.1791481337054258e-6
2971, -0.009139818832665424
54287, 0.00016918523563896673
3895183, -4.389141462609877e-6
3790, 0.001760417569233505
914899, 1.6564316366225334e-5
13857, -0.0002462578939189059
521587, 2.6007719018904156e-5
775559, 2.5623198409726886e-6
192533, 9.70519673590329e-6
483003, -3.358933918738908e-5
194482, -8.230008107719705e-6
761068, 3.585295248570296e-6
78868, -3.2267702990983716e-6
621201, -2.7677641455300714e-5
81164, -8.328538453952504e-6
36732, -4.495203197889103e-5
546477, 4.858315154330246e-6
818512, -9.573039321929123e-6
12286, 0.004296987169372641
982425, -1.751420366537483e-5
118277, -1.5365335787409162e-5
318129, -6.287317448572088e-6
120857, 1.0112480131315449e-5
1767771, -3.132845668504037e-6
633718, 9.873976001036462e-6
2070174, -5.180012412851585e-6
8676, 5.992182439363301e-5
954738, -6.627995751879793e-6
192131, -2.015114351597034e-6
875788, -8.484489359396742e-6
2095611, -5.061557565904315e-6
27754, -1.4090623422944414e-5
51020, 7.060282070505636e-5
46038, 2.2126239240436528e-5
47398, 0.00014865763118667672
3522325, -1.042822825353961e-6
8858, -1.60630615832115e-5
238242, -3.3090922400623496e-5
33352, 1.1940794697556424e-6
759558, 1.3493349800885092e-6
1551, 0.005715842731342951
156285, -4.1377817090967424e-5
3037821, 6.745471463233468e-6
28796, -5.11792536901982e-7
3823556, 2.4134508628919686e-6
916556, 1.0587188981219146e-6
2554586, -1.0130841286608851e-5
18241, -2.0148112227642948e-6
600721, -3.5352782410833036e-6
190957, -5.368646835778228e-6
416621, 3.455305932542398e-5
3647838, 4.8582713919296e-6
101218, 2.9897473204515186e-5
759158, -9.700076629400256e-6
152029, 6.224571916141582e-7
480581, -3.2490592753393294e-5
189791, -1.6412252999332057e-5
15369, 4.555196237500297e-5
10215, -4.532249950585702e-6
51087, 0.00015376006664516865
931156, 1.3610272146880145e-5
153483, 1.2129450687248066e-6
241947, -2.992544355145021e-6
26556, 0.00019844835253025325
425895, -2.5610418101435964e-5
155433, -5.484374100660138e-5
828862, 6.746838595159466e-6
46143, 4.031285219502336e-5
646, -0.0010133312408785438
482846, -3.3876718256258573e-7
551368, 2.4175940030407913e-6
3228, 0.0021751370094175164
74904, -1.1756023250751906e-6
905118, -5.355188290929523e-6
10221, -1.2200206151908002e-5
50410, 6.077111837436419e-5
228927, -1.7697183868470417e-5
30421, -0.0016878820215070148
39679, 3.228515900067424e-6
103544, -5.35093838310766e-5
484000, 9.949572664503822e-6
238005, -5.267334575160679e-6
521336, 8.958989069842732e-6
201085, -7.191273184100757e-6
1742572, -2.78138459933276e-6
1944129, -2.148248937301453e-6
910779, 3.307379222672872e-5
619518, -7.05781266386329e-6
46277, 1.3943453310765364e-5
486639, 3.2281314364659716e-6
486761, 2.0111956865204384e-6
15612, -8.457353660837848e-5
239925, 1.0491497955077263e-5
3108826, -1.0064012131816397e-5
158270, -6.723106543878387e-5
3138935, 5.216225062524279e-6
786223, -3.796472122472533e-6
961688, 1.3458037349282457e-6
30169, 0.0003387401431651547
196195, 9.10464157885809e-5
76749, -1.6343891850157027e-6
765823, 1.1733782342096594e-5
912382, 4.3757779613710714e-5
237939, 2.6223043165773083e-5
1532, -0.0006521433215043599
159101, 0.00023310737302049316
439183, 4.046807824310766e-6
239759, -3.308316616933037e-5
973477, -5.8518263922432944e-5
776347, -5.235524965043133e-6
207467, 1.5756472156217392e-6
3047326, -5.282975903172358e-6
29883, 0.0001889965785355406
14355, -0.0002964068805596742
3520148, -1.2103709920854605e-5
1662964, -9.500211210833832e-6
399027, -4.1947893252322244e-6
120784, 0.00030105549995131873
638605, 1.0856450121523565e-6
952219, -2.9942951018054464e-6
3038033, 4.0334495150819855e-6
910881, 2.2416027596833678e-6
917122, -2.3791502737773584e-5
914887, 2.2706924636002207e-6
60011, 3.1737299654275505e-5
18527, -2.3443061262751676e-5
857534, 6.827367865767546e-6
10326, 2.974518591602946e-5
12560, -0.0003812505341079017
6955, 2.8495582967712194e-5
193486, -2.503152406347261e-6
56985, -0.00040587346782758934
962426, -6.728816311537004e-6
108559, -3.6139769063003426e-5
152006, 2.9275527853646446e-6
194067, 2.9639281436265245e-5
3496725, -1.0296114334718017e-6
1326, -8.58280943821985e-5
631294, -5.716884564464373e-6
13966, -4.267077240229471e-7
523407, 5.0091760823002e-6
147393, 2.2308629405955595e-5
960784, -1.0917180131028832e-5
54816, 0.0003852552414570704
10002, -0.00014300606602819685
228470, -1.5159107961423631e-5
75073, -2.5457553419485935e-5
102770, -3.9313699420345535e-5
424242, -1.3590013468971344e-5
208767, 1.1802281719843617e-5
189601, 1.5435897119782687e-5
35172, 1.012614504564356e-6
762844, -2.819961877779909e-6
13240, -1.760638435846131e-5
195807, 2.367891458782348e-5
961266, 4.1962557619623465e-5
1703614, -6.845581320834679e-6
2453381, 5.341948780252353e-6
8887, 4.229265559873675e-6
104169, 1.9079215428532417e-6
909819, -5.022732267255237e-6
3057083, 5.221394375786546e-6
147202, -1.0578114636708452e-5
151590, 9.64520202342482e-7
53640, 0.00010805609157526583
32753, 0.0011515025034012636
27672, 1.7574020529050666e-5
115877, 1.2898756510049995e-5
130631, 1.0527588126587729e-6
910439, 5.235513524369078e-6
238533, -5.343602272696402e-6
16842, -3.5120013058976368e-6
326977, 2.214540782701974e-6
435531, 2.4882494453155344e-6
39024, 4.1889882853551616e-5
619116, 3.7356746428012887e-6
761560, 2.3986056486800005e-6
633684, 7.708512526521527e-5
912259, -1.6404829359752354e-5
424378, 8.780673370416434e-6
149189, 1.0025618133997297e-6
109058, -5.0193553349992995e-5
905127, 3.1101462875998695e-6
157966, -1.111950554495576e-5
914319, -4.046424263252934e-6
442306, 2.222526414140873e-5
958088, -2.0091933542045687e-5
217914, 2.5394119506926884e-6
146802, 3.865525834291958e-5
622022, -3.156707462696405e-6
3517084, -3.4959869393145646e-6
441896, 2.1506238129484817e-5
17193, -1.2734825239899204e-5
109914, -0.0003165924839433085
216901, -3.0459391926020003e-5
983037, -4.372171068218293e-5
32547, 0.00011957345248002369
156420, 2.399890193654224e-6
960602, 1.2691943503702476e-5
775412, -9.947169048255252e-6
785119, -9.672216738396089e-6
39365, -5.038652381079585e-5
108549, -3.281497912507094e-5
24901, -0.00018552291857094533
15689, -2.5095711463688124e-5
6705, -0.0016001177237060086
116197, 5.326487037383079e-5
146065, 2.8224362684268173e-5
911971, -1.7986330663652784e-5
137344, -4.468100788771895e-6
61106, 9.75122858577896e-7
59632, 9.58198801614975e-5
2490210, 3.5742934959974648e-6
2484164, -2.4109164977373584e-6
119071, -1.2420632562147602e-6
914369, -1.048230996274339e-6
36989, 4.978043387147139e-5
240703, 8.18820359079033e-6
611562, -1.0999069537908774e-5
955384, -9.547679910467327e-6
155408, 8.259558871741167e-5
242239, 2.112689667395152e-6
873532, -6.145948470364856e-6
756338, 6.280741391966667e-6
106241, -5.575999527092609e-5
316792, 9.289245345112816e-6
110529, 0.00010806876029332542
13987, 1.041273888587916e-5
773746, 6.376952382167888e-6
428367, 4.644317502418228e-6
2490227, -4.14198639822165e-6
19593, 1.214758908638424e-5
145493, 1.7455545960953328e-5
183597, 2.7698253536699854e-7
4638, 7.355664806756829e-5
4329, -1.7050568695729873e-5
3742, 0.011806794490772972
121679, -0.00014918791548375812
4988, 0.0002485430425237909
51509, -1.1205196773239853e-5
878832, -3.498192645823466e-6
159636, -0.0003933832701038704
12808, -0.0002493420395667429
50387, 9.270116063209783e-6
191574, 9.992177389531159e-7
216984, -5.470690677660699e-6
638746, 7.417952768662381e-6
2554610, 7.877411893693001e-6
30577, 3.585998223922506e-5
102676, -2.0999401194817256e-5
183612, 1.5522152729501692e-5
439195, 2.9509337513659438e-6
305511, -3.018365523968984e-6
961987, -1.1249334547793767e-5
104074, 0.0001720356750587937
9850, -0.00048559025414318695
56447, -5.692930783234202e-5
958229, 2.482405788291038e-5
30387, -0.0006280070764887588
116477, -4.423025716352672e-5
3844082, 7.87659683523076e-6
305797, 5.626304578264912e-6
2555884, 2.7370992961226686e-6
207018, -1.703604558179683e-5
243310, -1.7783907441314367e-5
145488, -1.3018379235790196e-5
487374, 1.8944606932611412e-6
425441, -6.5193747897190434e-6
625307, -3.0664324544160407e-6
149523, -2.6182818023140597e-6
524208, 1.070464810786129e-5
482353, 2.420051377380233e-6
611533, 1.0344193283792383e-6
612869, -1.6223272511872772e-5
189170, 4.148747375496809e-5
52092, 4.4719064388418456e-5
225788, -3.3661703561565957e-6
764198, -5.594258144576062e-6
237728, 1.6853707315431665e-5
53742, 5.626766483598832e-6
765443, 6.075819325012887e-6
103170, 1.2095665737785439e-5
1758572, -3.495963083190057e-6
611611, -3.097336286950759e-6
103484, -3.9238806635083e-5
982614, -1.0178076683032032e-6
425855, -1.1724889290495042e-5
106344, 0.0003933832701038704
36427, -2.625119660218566e-5
905115, -2.995650867055144e-6
7858, 6.928510330521911e-6
191033, 1.2738391860792758e-6
961917, -4.415523550053896e-5
153281, -0.00010366519620474274
190065, -6.398555554530948e-6
436068, 5.574993977026944e-6
189514, 4.948217712288803e-5
201050, -1.1295403653620135e-5
122088, -3.449297656710318e-6
2097041, -3.5742934959974648e-6
631274, -1.2217410211325266e-5
441403, 1.1232898481072514e-6
3147, -0.0008674712504816368
3888, 0.0008296975407579251
933723, 3.0627158494396653e-6
150021, 1.703930878362669e-5
207922, 2.4071499727619745e-6
107098, 6.159427821489839e-5
157776, 7.66464273100261e-5
404844, 3.5133348178430852e-6
47164, -0.00017196734467216784
439857, -1.3590874674260006e-5
79545, -1.0767780556183586e-5
37476, 3.2727334549811675e-5
632738, -3.34508698101342e-5
874152, 7.989217979563635e-5
955689, 1.1151178209229378e-5
981813, -3.700785428494954e-6
612929, -2.2322068737385976e-5
149028, -9.637834272283149e-7
436283, 1.1272940704409542e-6
189056, -4.101496604732514e-5
38012, -1.9372929392762345e-5
106239, -5.7716255854196564e-6
30143, 0.0002398717351240492
1701223, 3.0185411497799395e-6
952277, 1.2615366998358744e-5
34306, -4.939984065106275e-5
156279, -3.285719452283779e-5
148181, -1.2254554890145525e-5
3849813, -1.3361870330312772e-5
36382, -1.1100097407807845e-5
127808, -3.211739913521065e-5
